Index,title,State,City,Hotel,Cleanliness,Food,Overall rating,category,count
0,AGRA FORT,UTTAR PRADESH,AGRA,4.3,4.2,4.2,4.5,ancient,139
1,AJANTA AND ELLORA CAVES,MAHARASHTRA,AURANGABAD,4,5,3.5,4.5,ancient,455
2,AKBAR'S TOMB,UTTAR PRADESH,AGRA,4,4,4.5,4.5,ancient,363
3,AMBER FORT,RAJASTHAN,JAIPUR,4.5,4,3.5,3.5,ancient,119
4,BADA IMAMBARA,UTTAR PRADESH,LUCKNOW,4.3,4.5,4.5,4.5,ancient,117
5,"BANGALORE PALACE AND GROUNDS,",KARNATAKA,BANGALORE,4.5,4.4,4.6,3.5,ancient,137
6,BHIMBETKA ROCK SHELTERS,MADHYA PRADESH,AMCHHA KHURD,3.7,3.5,3.7,4.5,"ancient,nature",144
7,BORRA CAVES,ANDHRA PRADESH,VISHAKHAPATNAM,4.1,4.7,4.5,4.5,"ancient,nature",116
8,CELLULAR JAIL,ANDAMAN & NICOBAR,PORT BLAIR,4.2,4,3.7,4.6,ancient,438
9,CHARMINAR,HYDERABAD,HYDERABAD,4,3.5,4,3.8,ancient,302
10,CHHATRAPATI SHIVAJI MAHARAJ VASTU SANGRAHALAY,MAHARASTRA,MUMBAI,4.4,4.2,4.5,4.5,ancient,345
11,CHITTORGARH FORT,RAJASTHAN,CHITTAUR,4,4.2,4.1,4,ancient,199
12,CHOTA IMAMBARA,UTTAR PRADESH,LUCKNOW,4,4,5,4.5,ancient,501
13,CITY PALACE,RAJASTHAN,JAIPUR,4,3.8,4,4,ancient,351
14,COOCH BEHAR PALACE,WEST BENGAL,COOCH BEHAR,3.6,4.2,3.8,4,ancient,469
15,ELEPHANTA CAVES,MAHARASHTRA,MUMBAI,4,5,3.5,4,ancient,143
16,FATEHPUR SIKRI,UTTAR PRADESH,AGRA,4.2,4.3,4.4,4.4,ancient,340
17,GAGRON FORT,RAJASTHAN,JHALAWAR,4.5,4.7,4.2,4.5,ancient,416
18,GATEWAY OF INDIA,MAHARASTRA,MUMBAI,5,5,5,5,ancient,373
19,GINGEE FORT,PUDUCHERRY,PUDUCHERRY,4,4,4,5,ancient,544
20,GOLCONDA FORT,TELANGANA,HYDERABAD,3.8,4.1,4,4.5,ancient,258
21,GWALIOR FORT,MADHYA PRADESH,GWALIOR,4.3,4.2,4.4,4.5,ancient,359
22,HUMAYUN’S TOMB,DELHI,DELHI,4.4,4,4.5,4.4,ancient,502
23,JAIGARH FORT,RAJASTHAN,JAIPUR,4.1,4.3,4.2,4.2,ancient,411
24,JAISALMER FORT,RAJASTHAN,JAISALMER,4,4.5,4,4,ancient,258
25,JALLIANWALA BAGH,PUNJAB,AMRISTAR,4.3,4,4.3,4.5,ancient,234
26,JANTAR MANTAR OBSERVATORY,RAJASTHAN,JAIPUR,4.4,4.1,4.4,4.2,ancient,230
27,JUNAGARH FORT,RAJASTHAN,BIKANER,4.1,4,4.2,4.2,ancient,566
28,KUMBHALGARH FORT,RAJASTHAN,RAJSAMAND,4.2,4.3,4.5,4.3,ancient,432
29,LOTUS TEMPLE,DELHI,DELHI,4.1,4.2,4.1,4.2,ancient,352
30,MAHABALIPURAM,TAMIL NADU,KANCHIPURAM,4.2,4,4.3,4.7,ancient,545
31,MEHRANGARH FORT,RAJASTHAN,JODHPUR,4,3.5,4,3.8,ancient,458
32,MONUMENTS AT MANDU,MADHYA PRADESH,DHAR,3.8,4.1,4.5,4.2,ancient,418
33,MYSORE PALACE,KARNATAKA,MYSORE,4.3,4.6,4.3,4.2,ancient,210
34,NALANDA UNIVERSITY,BIHAR,NALANDA,3.5,4,3.8,4.2,ancient,513
35,NIZAMAT IMAMBARA,WEST BENGAL,MURSHIDABAD,4,4,4.1,3.5,ancient,591
36,PATTADAKAL,KARNATAKA,BAGALKOT,4.1,4.3,4.2,4.2,ancient,494
37,PURANA QILA,DELHI,DELHI,4.1,4.2,4.3,4.2,ancient,216
38,QILA MUBARAK,PUNJAB,BATHINDA,4,4,4,4.2,ancient,219
39,RANI KI VAV,GUJARAT,PATAN,3.5,4,4,4,ancient,437
40,RED FORT,DELHI,DELHI,4,3.5,5,4.5,ancient,137
41,ROCK SHELTERS OF BHIMBETKA,MP,RAISEN,4,4.1,4.5,4.5,ancient,132
42,RUINS OF HAMPI,KARNATAKA,HAMPI,3.5,4.5,4,4,ancient,515
43,SHALIMAR BAGH,JAMMU AND KASHMIR,SRINAGAR,4.5,4.5,4.7,4.5,ancient,425
44,SHEESH MAHAL,PUNJAB,PATIALA,4,4.2,4,4.1,ancient,591
45,SIKANDRA FORT,UP,AGRA,4,4,4,4,ancient,279
46,TAJ MAHAL,UTTAR PRADESH,AGRA,4,4,4,5,ancient,593
47,THE GREAT STUPA,MADHYA PRADESH,SANCHI,3.8,4.1,4,4.5,ancient,210
48,THE RIDGE,HIMACHAL PRADESH,SHIMLA,4,4.1,4.5,4.5,ancient,380
49,TUGHLAQABAD FORT,DELHI,DELHI,4,4.2,4,4.1,ancient,375
50,UDAYAGIRI CAVES,ODISHA,BHUBANESWAR,4,4,4,4,ancient,578
51,UMAID BHAWAN PALACE,RAJASTHAN,JODHPUR,4.5,4,4,4,ancient,116
52,VICTORIA MEMORIAL,WEST BENGAL,KOLKATA,4.5,4,4,4,ancient,411
53,VICTORIA TERMINUS(CHATTRAPATI SHIVAJI TERMINUS),MAHARASTRA,MUMBAI,4.6,4,4.5,4.5,ancient,153
54,BASILICA OF BOM JESUS,GOA,EAST PANAJI,3.5,4,3.5,3.5,"ancient,religious",311
55,BASILICA OF OUR LADY OF GOOD HEALTH,TAMIL NADU,VELANKANNI,4,4,4,4,"ancient,religious",404
56,CAVE TEMPLES,KARNATAKA,BADAMI,4,4.2,4,4.3,"ancient,religious",294
57,"DILWARA TEMPLES, MOUNT ABU",RAJASTHAN,MOUNT ABU,4,4.2,4,4.3,"ancient,religious",421
58,GOLDEN TEMPLE,PUNJAB,AMRITSAR,4,4.5,4,4.5,"ancient,religious",237
59,JAMA MASJID,DELHI,DELHI,4,3.5,5,4,"ancient,religious",367
60,KHAJURAO TEMPLES,DELHI,CHATTARPUR,3.5,4,4,3.5,"ancient,religious",178
61,PALITANA TEMPLES,GUJARAT,BHAVNAGAR,3,3.5,3.5,3.5,"ancient,religious",281
62,RANAKPUR JAIN TEMPLE,RAJASTHAN,RANAKPUR,4.2,4.2,4.3,4.4,"ancient,religious",493
63,SUN TEMPLE,ODISHA,KONARK,3.5,4,4,4,"ancient,religious",280
64,TAWANG MONASTERY,ARUNACHAL PRADESH,TAWANG,3.5,4,4,4,"ancient,religious",398
65,BUDDHIST MONUMENTS AT SANCHI,MP,SANCHI,4,4.2,4,4.3,"ancient,religious",193
66,AKSHARDHAM TEMPLE,DELHI,DELHI,4,4,4,3.5,religious,580
67,BAHAI TEMPLE,"NEW DELHI,","NEW DELHI,",4,4.2,4,4.3,religious,168
68,BELUR MATH,WEST BENGAL,HOWRAH(BELUR),4,4.3,4,4.4,religious,431
69,BISHNUPUR TEMPLES,WEST BENGAL,BANKURA,4.1,4.2,4.5,4.3,religious,195
70,BRHADISVARA TEMPLE - THANJAVUR,TAMIL NADU,THANJAVUR,4,4.2,4,4.3,religious,210
71,CHATURBHUJ TEMPLE,MADHYA PRADESH,ORCHHA,3.5,4,3.5,3.5,religious,434
72,CHOLA TEMPLES,TAMIL NADU,THANJAVUR,4,4.2,4,4.3,religious,172
73,DHARAMSHALA,HIMACHAL PRADESH,KANGRA,4.1,4.2,4.2,4.3,religious,177
74,GHATS AT VARANASI,UTTAR PRADESH,VARANASI,4,3.5,4,4,religious,134
75,JAGANNATH TEMPLE,ODISHA,PURI,4,3.5,3.8,4.5,religious,420
76,KAKATIYA TEMPLE,TELANGANA,WARANGAL,4.2,4.3,4.5,4.2,religious,345
77,KESARIA SUPTAS,BIHAR,CHAMPARAN,3.5,4,4,4,religious,179
78,LAXMI VILAS PALACE,GUJARAT,VADODARA,4.5,4.7,4.1,4.1,religious,142
79,LINGARAJA TEMPLE COMPLEX,ODISHA,BHUBANESHWAR,4,3.9,4,4.2,religious,320
80,MAHABODHI TEMPLE,BIHAR,BODH GAYA,4,4,4,4,religious,107
81,MAKKAH MASJID,TELANGANA,HYDERABAD,4,4.5,5,4.5,religious,219
82,MEENAKSHI AMMAN TEMPLE,TAMIL NADU,MADURAI,4,4.5,3.5,4,religious,370
83,OLD GOA,GOA,GOA,4.5,4,4,4,"religious,beaches,nature",570
84,RAMANATHASWAMY TEMPLE,TAMIL NADU,RAMESWARAM,4,4,4,4,religious,102
85,SE´ CATHEDRAL,GOA,OLD GOA,4,4.2,4,4.3,religious,533
86,SRIRANGAPATNA,KARNATAKA,MANDYA,4.3,4.5,4.1,4.2,religious,465
87,ST. PAUL’S CATHEDRAL,WEST BENGAL,KOLKATA,4,4,4.1,4,"religious,ancient",106
88,THE GREAT LIVING CHOLA TEMPLES,TAMIL NADU,THANJAVUR,4,4.3,4,5,religious,137
89,TIRUPATI,ANDHRA PRADESH,TIRUPATI,4,4,3.5,3.5,religious,575
90,ANSHI NATIONAL PARK,KARNATAKA,KODTHALLI,3.5,4,5,4.5,wildlife   ,461
91,BALPHAKRAM NATIONAL PARK,MEGHALAYA,BAGHMARA,3.5,4,4.2,4,wildlife   ,527
92,BANDHAVGARH NATIONAL PARK,MADHYA PRADESH,TALA,3.7,4.2,4.1,4.2,wildlife   ,128
93,BANDIPUR NATIONAL PARK,KARNATAKA,HANGALA VILLAGE,4.1,4.5,4.3,4.4,wildlife   ,212
94,BANNERGHATTA NATIONAL PARK,KARNATAKA,BENGALURU,3.7,4.2,4.1,4.1,wildlife   ,123
95,VANSDA NATIONAL PARK,GUJARAT,DANGS,3.8,4.5,4.7,4.5,wildlife   ,490
96,BETLA NATIONAL PARK,JHARKHAND,BETLA,4.2,4.3,4.5,4.3,wildlife   ,361
97,BHITARKANIKA NATIONAL PARK,ODISHA,PARAMANANDPUR,4,4,3.8,4,wildlife   ,358
98,"BLACKBUCK NATIONAL PARK, VELAVADAR",GUJARAT,VELAVADAR,3.5,4,5,4.5,wildlife   ,398
99,BUXA TIGER RESERVE,WEST BENGAL,BUXA,3.5,4,4.2,4,wildlife   ,178
100,CAMPBELL BAY NATIONAL PARK,ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,3.7,4.2,4.1,4.2,wildlife   ,500
101,CHANDOLI NATIONAL PARK,MAHARASHTRA,MANDUR,4.1,4.5,4.3,4.4,wildlife   ,396
102,JIM CORBETT NATIONAL PARK,UTTARAKHAND,RAMNAGAR,3.7,4.2,4.1,4.1,"wildlife ,adventure",536
103,DACHIGAM NATIONAL PARK,JAMMU AND KASHMIR,SRINAGAR,3.8,4.5,4.7,4.5,wildlife   ,147
104,DARRAH NATIONAL PARK,RAJASTHAN,KOTA,4.2,4.3,4.5,4.3,wildlife   ,119
105,DESERT NATIONAL PARK,RAJASTHAN,JAISALMER,4,4,3.8,4,wildlife   ,561
106,DIBRU-SAIKHOWA NATIONAL PARK,ASSAM,LAIKA GAON,3.5,4,5,4.5,wildlife   ,436
107,DUDHWA NATIONAL PARK,UTTAR PRADESH,PALIA KALAN,3.5,4,4.2,4,wildlife   ,358
108,ERAVIKULAM NATIONAL PARK,KERALA,KANNAN DEVAN HILLS,3.7,4.2,4.1,4.2,wildlife   ,462
109,MANDLA PLANT FOSSILS NATIONAL PARK,MADHYA PRADESH,KATANGI,4.1,4.5,4.3,4.4,wildlife   ,505
110,GALATHEA NATIONAL PARK,ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,3.7,4.2,4.1,4.1,wildlife   ,586
111,GANGOTRI NATIONAL PARK,UTTARAKHAND,UTTARKASHI,3.8,4.5,4.7,4.5,wildlife   ,225
112,GIR FOREST NATIONAL PARK,GUJARAT,TALALA GIR,4.2,4.3,4.5,4.3,wildlife   ,406
113,GORUMARA NATIONAL PARK,WEST BENGAL,JALPAIGURI,4,4,3.8,4,wildlife   ,366
114,GOVIND PASHU VIHAR wildlife SANCTUARY,UTTARAKHAND,SUPIN RANGE,3.5,4,5,4.5,wildlife   ,399
115,GREAT HIMALAYAN NATIONAL PARK,HIMACHAL PRADESH,SHAMSHI,3.5,4,4.2,4,wildlife   ,517
116,GUGAMAL NATIONAL PARK,MAHARASHTRA,AMRAVATI,3.7,4.2,4.1,4.2,wildlife   ,499
117,GUINDY NATIONAL PARK,TAMIL NADU,CHENNAI,4.1,4.5,4.3,4.4,wildlife   ,237
118,"MARINE NATIONAL PARK, GULF OF KUTCH",GUJARAT,ASHA MARUDI,3.7,4.2,4.1,4.1,wildlife   ,127
119,GULF OF MANNAR MARINE NATIONAL PARK,TAMIL NADU,RAMESHWARAM,3.8,4.5,4.7,4.5,wildlife   ,174
120,HEMIS NATIONAL PARK,JAMMU AND KASHMIR,LEH,4.2,4.3,4.5,4.3,wildlife   ,135
121,HARIKE WETLAND,PUNJAB,FEROZEPUR,4,4,3.8,4,wildlife   ,497
122,HAZARIBAGH NATIONAL PARK,JHARKHAND,HAZARIBAGH,3.5,4,5,4.5,wildlife   ,526
161,PANNA NATIONAL PARK,MADHYA PRADESH,CHHATARPUR,4,4,3.8,4,wildlife   ,277
188,AGONDA BEACH,GOA,AGONDA,4.5,4,4.5,4.5,"beaches,nature",165
189,ANJUNA BEACH,GOA,ANJUNA,5,4,3.5,4,"beaches,nature",535
190,ARAMBOL BEACH,GOA,ARAMBOL,3.4,3.5,4,4,beaches,596
191,BACK WATERS OF KERELA,KERELA,KOCHI TO KOLLAM,4,5,3.5,4.5,"beaches,nature",168
192,BAGA BEACH,GOA,NORTH GOA,5,5,4,5,"beaches,nature",308
193,BHIMTAL LAKE,UTTARAKHAND,BHIMTAL,3.5,4,4,4,"beaches,nature",486
194,CHANDIPUR,ODISHA,BALASORE,4,4,4,4.5,"beaches,nature",231
195,CHILKA LAKE,ODISHA,PURI,4.5,4,4,4,"beaches,nature",148
196,DAL LAKE,KASHMIR,SRINAGAR,4,4.5,3.5,4.5,"beaches,nature",423
197,DAMDAMA LAKE,HARYANA,HARYANA,4,4,3,4,"beaches,nature",515
198,GOKARNA BEACH,KARNATAKA,GOKARNA,4,3.5,4,4,"beaches,nature",135
199,GURUDONGMAR LAKE,SIKKIM,LACHEN,4,4.5,4.5,4.5,"beaches,nature",568
200,HAVELOCK ISLANDS,ANDAMAN AND NICOBAR,HAVELOCK ISLAND,4,4.5,4,4,"beaches,nature",255
201,KODAIKANAL LAKE,TAMIL NADU,KODAIKANAL,3.8,4,4.1,4,beaches,358
202,KOVALAM BEACH,KERELA,KOVALAM,4,4.5,4,4.5,"beaches,nature",452
203,LOKTAK LAKE,MANIPUR,MOIRANG,4,4.2,4.1,4.1,"beaches,nature",170
204,MARINA BEACH,TAMIL NADU,CHENNAI,4.5,5,4.5,4.7,"beaches,nature",422
205,MUZHAPPILANGAD BEACH,KERELA,MUZHAPPILANGAD,4,4,4,5,"beaches,nature",104
206,NAINITAL LAKE,UTTARAKHAND,NAINITAL,4.5,4.2,4.5,4.3,"beaches,nature",339
207,PALOLEM BEACH,GOA,CANACONA,4.5,4,4,4.5,"beaches,nature",194
208,PANGONG LAKE,LADAKH,LADAKH,4,4.5,3.5,4,"beaches,nature,mountain",460
209,PICCHOLA LAKE,RAJASTHAN,UDAIPUR,4,3.4,4.5,4,"beaches,nature",154
210,TARKARLI,MAHARASHTRA,TARKARLI,4,4,4,4,"beaches,nature",223
211,TSO MORIRI LAKE,JAMMU AND KASHMIR,LADAKH,4.4,4.2,4,5,"beaches,nature,mountain",490
212,UPPER LAKE,MADHYA PRADESH,BHOPAL,4,4,3.5,4,"beaches,nature",571
213,VARKALA BEACH,KERELA,VARKALA,4,3.5,3.5,4,"beaches,nature",523
214,VEMBANAD LAKE,KERELA,KOCHI,4.5,4,4,4.5,"beaches,nature",283
215,WULAR LAKE,KASHMIR,KASHMIR,3.5,4,5,4,"beaches,nature",367
216,AGUMBE,KARNATAKA,SHIMOGA,4,4.5,3,3.5,"mountain,nature",588
217,AULI,UTTARAKHAND,AULI,4,4.5,4,4,"mountain,nature",374
218,BIR BILLING,HIMACHAL PRADESH,KANGRA,4,4,3.5,4,"mountain,nature",539
219,COORG,KARNATAKA,COORG,4,4.5,4,4,"mountain,nature",171
220,DARJEELING,WEST BENGAL,DARJEELING,4,4.5,4,4,"mountain,nature",557
221,GANGTOK,SIKKIM,GANGTOK,3.5,5,3.5,4.5,"mountain,nature",114
222,HORSLEY HILLS,ANDHRA PRADESH,HORSLEY HILLS,5,5,4,5,"mountain,nature",476
223,KAUSANI,UTTARAKHAND,BAGESHWAR,3.5,4,3.5,3.5,"mountain,nature",418
224,KEYLONG,HIMACHAL PRADESH,LAHAUL AND SPITI,4,4.5,3.5,3.5,"mountain,nature",489
225,KHAJJIAR,HIMACHAL PRADESH,KHAJJIAR,3.5,4,3.5,4,"mountain,nature",429
226,KODAIKANAL,TAMIL NADU,KODAIKANAL,4.5,4.5,3.5,4,"mountain,nature",165
227,KOLLI HILLS,TAMIL NADU,KOLLIMALAI HILLS,3,5,3,4,"mountain,nature",299
228,LONAVALA,MAHARASHTRA,LONAVALA,4.5,4,4.5,5,"mountain,nature",366
229,MAHABALESHWAR,MAHARASHTRA,MAHABALESHWAR,4,4.5,4.5,4.5,"mountain,nature",148
230,MANALI,HIMACHAL PRADESH,MANALI,4,4,4,4.5,"mountain,nature",513
231,MATHERAN,MAHARASHTRA,RAIGAD,3.5,4,4,4,"mountain,nature",445
232,MCLEODGANJ,HIMACHAL PRADESH,KANGRA,4.5,4,4,4.5,"mountain,nature",424
233,MEGHA MALAI,TAMIL NADU,MEGHAMALAI HILLS,3,5,3,4,"mountain,nature",590
234,MUNNAR,KERELA,MUNNAR,3.5,4,4,4,"mountain,nature",366
235,MUSSOORIE,UTTARAKHAND,MUSSORIE,4.5,4,4,4,"mountain,nature",215
236,NAINITAL,UTTARAKHAND,NAINITAL,4,4,4,4.5,mountain,478
237,OOTY,TAMIL NADU,OOTY,4.5,4.5,4,5,"mountain,nature",473
238,PANCHGHANI,MAHARASHTRA,SATARA,3,4,4,4.5,"mountain,nature",405
239,SAPUTARA,GUJARAT,SAPUTARA,3.5,4,4,3.5,"mountain,nature",175
240,TAWANG,ARUNACHAL PRADESH,TAWANG,3.5,4.5,3.5,4,"mountain,nature",394
241,VALLEY OF FLOWERS,UTTARAKHAND,NAINITAL,4.2,4.1,4.3,4,"mountain,nature",315
242,ARAMBOL BEACH,GOA,ARAMBOL,3.4,3.5,4,4,nature,320
243,AUROVILLE BEACH,PUDUCHERRY,PUDUCHERRY,4.5,3.5,4,4.5,"nature,beaches",480
244,CHADAR TREK,LADAKH,LADAKH,4,4.5,4,5,"nature,adventure",498
245,GHATS AND OLD CITY OF PUSHKAR,RAJASTHAN,PUSKHAR,4,4,4,4.2,nature,115
246,JAINTIA HILL,MEGHALAYA,JAINTIA HILL,3.8,4,3.8,4,"nature,adventure",337
247,LAKE PALACE,RAJASTHAN,UDAIPUR,4.5,4.2,4.4,4.2,nature,498
248,PARASHAR LAKE,HIMACHAL PRADESH,MANDI,4.5,3.5,4,4,"nature,beaches",237
249,SHILLONG,MEGHALAYA,SHILLONG,4,4,4.5,4,"nature,mountain",306
250,SHIMLA,HIMACHAL PRADESH,SHIMLA,4.5,4.5,4.5,4.5,"nature,mountain",103
251,BUNGEE JUMPING,UTTARKHAND,RISHIKESH,4.1,4.1,4.2,4.6,adventure,447
252,CAMEL SAFARI – JAISALMER,RAJASTHAN,JAISALMER,4,4.5,4,4.8,adventure,501
253,CAMPING IN COORG,KARNATAKA,COORG,4,4.5,4,5,adventure,521
254,CYCLING IN MUNNAR,KERALA,MUNNAR,4,4.4,4,4.8,adventure,176
255,DUDHSAGAR TREK IN GOA,GOA,SONAULIM (GOA-KARNATAKA BORDER),4.1,4.1,4.2,5,adventure,179
256,DUNE BASHING IN THAR DESERT,RAJASTHAN,JAISALMER,4,4.5,4.1,5,adventure,141
257,"EVEREST BASE CAMP TREK, NEPAL",NEPAL,KATHMANDU,4.2,4.4,4,4.6,adventure,493
258,FISH ROCK,ANDAMAN &NICOBAR,PORT BLAIR,4,4.3,3.8,4.5,adventure,137
259,FISH ROCK,ANDAMAN &NICOBAR,PASSAGE ISLAND,4.2,4.1,4.3,4.6,adventure,215
260,FLYBOARDING – GOA,GOA,CHOPDEM,3.9,4,4,4.4,adventure,281
261,FLYING FOX adventure IN NEEMRANA- RAJASTHAN,RAJASTHAN,NEEMRANA,4.1,4,4,4,adventure,559
262,GIANT SWING IN RISHIKESH,UTTARKHAND,RISHIKESH,4.2,4.4,4.1,4.5,adventure,107
263,GULMARG GONDOLA RIDE,JAMMU AND KASHMIR,GULMARG,4,4.5,4,5,adventure,172
264,HAMPTA PASS TREK,HIMACHAL PRADESH,MANALI,3.8,4,3.8,4,adventure,236
265,"KARERI LAKE TREK, MCLEODGANJ",HIMACHAL PRADESH,MCLEODGANJ,4.1,4.1,4.2,4.5,adventure,108
266,KAYAKING IN AGUADA RIVER,GOA,AGUADA,4,4.2,4,5,adventure,521
267,MANALI TO LEH BIKE TRIP,HIMACHAL PRADESH,MANALI,4.8,4.4,4.6,4.6,adventure,434
268,MICROLIGHT FLYING – BANGALORE,KARNATAKA,BANGALORE,4,4.2,4,4.6,adventure,393
269,PARAGLIDING IN BIR-BILLING,HIMACHAL PRADESH,BIR BILLING,4.3,4.2,4.2,4.4,adventure,269
270,PAYYAMBALAM BEACH,KERALA,KUNNUR,3.8,4.1,3.8,4.3,adventure,368
271,RIVER RAFTING IN TONS VALLEY,UTTARKHAND,GHARWAL,4,4.2,4,4.6,adventure,330
272,ROOPKUND TREK,UTTARKHAND,CHAMOLI,4,4.2,4,5,adventure,385
273,SANDAKPHU TREK-WEST BENGAL,WEST BENGAL,DARJEELING,4,4.1,3.9,4.3,adventure,437
274,SCUBA DIVING – NEAR AN ACTIVE VOLCANO,ANDAMAN &NICOBAR,BARREN ISLAND,4,4.3,4,4.6,adventure,501
275,SCUBA DIVING IN MALVAN,MAHARASTRA,SINDHUDURG,4,4.5,4,4.5,adventure,132
276,SKIING IN GULMARG,JAMMU AND KASHMIR,GULMARG,3.8,4,3.9,4,adventure,465
277,SKIING IN KUFRI,HIMACHAL PRADESH,KUFRI(SHIMLA),4.3,4.2,4.4,4.1,adventure,313
278,SKY WALTZ BALLOON SAFARI,RAJASTHAN,JAIPUR,4.1,4,4,4.2,adventure,106
279,SKYDIVING IN MYSORE,KARNATAKA,MYSORE,4.2,4.4,4,4.2,adventure,124
280,SURFING – KOVALAM,KERALA,KOVALAM,3.8,4,3.8,4,adventure,392
281,THE KHASI HILLS,MEGHALAYA,THE KHASI HILLS,4.1,4.5,4,5,adventure,110
282,THE WALL,ANDAMAN &NICOBAR,HAVELOCK ISLAND,3.8,4,4,4.3,adventure,310
283,TIGER SAFARI IN BANDHAVGARH NATIONAL PARK- MADHYA PRADESH,MADHYA PRADESH,UMARIA,4,4.5,4,5,adventure,187
284,VALLEY OF FLOWERS TREK,UTTARKHAND,JOSHIMATH,4.1,4,4,4.6,adventure,198
285,WHITE RIVER RAFTING,UTTARKHAND,RISHIKESH,4,4.2,3.9,4.7,adventure,239
286,WHITE WATER RIVER RAFTING IN KULLU,HIMACHAL PRADESH,KULLU,3.8,4.1,4,4.4,adventure,375
287,wildlife SAFARI IN GIR NATIONAL PARK,GUJARAT,JUNAGRAH,3.8,4.1,4,4.4,adventure,256
